"11322","439310","439","3","10","C","C","","0","0","0",""
"11323","439410","439","4","10","C","C","","0","0","0",""
"11324","439111","439","1","11","K","K","","0","0","0",""
"11325","439211","439","2","11","J","J","","0","0","0",""
"11326","439311","439","3","11","J","J","","0","0","0",""
"11327","439411","439","4","11","K","K","","0","0","0",""
"11328","440101","440","1","1","H","H","","0","0","0",""
"11329","440201","440","2","1","H","H","","0","0","0",""
"11330","440301","440","3","1","H","H","","0","0","0",""
"11331","440401","440","4","1","H","H","","0","0","0",""
"11332","440102","440","1","2","C","C","","0","0","0",""
"11333","440202","440","2","2","C","C","","0","0","0",""
"11334","440302","440","3","2","C","C","","0","0","0",""
"11335","440402","440","4","2","C","C","","0","0","0",""
"11336","440103","440","1","3","B","B","","0","0","0",""
"11337","440203","440","2","3","B","B","","0","0","0",""
"11338","440303","440","3","3","C","C","","0","0","0",""
"11339","440403","440","4","3","C","C","","0","0","0",""
"11340","440104","440","1","4","B","B","","0","0","0",""
"11341","440204","440","2","4","C","C","","0","0","0",""
"11342","440304","440","3","4","C","C","","0","0","0",""
"11343","440404","440","4","4","C","C","","0","0","0",""
"11344","440105","440","1","5","B","B","","0","0","0",""
"11345","440205","440","2","5","B","B","","0","0","0",""
"11346","440305","440","3","5","C","C","","0","0","0",""
"11347","440405","440","4","5","C","C","","0","0","0",""
"11348","440106","440","1","6","F","F","","0","0","0",""
"11349","440206","440","2","6","F","F","","0","0","0",""
"11350","440306","440","3","6","E","E","","0","0","0",""
"11351","440406","440","4","6","D","D","","0","0","0",""
"11352","440107","440","1","7","B","B","","0","0","0",""
"11353","440207","440","2","7","C","C","","0","0","0",""
"11354","440307","440","3","7","B","B","","0","0","0",""
"11355","440407","440","4","7","C","C","","0","0","0",""
"11356","440108","440","1","8","B","B","","0","0","0",""
"11357","440208","440","2","8","A","A","","0","0","0",""
"11358","440308","440","3","8","B","B","","0","0","0",""
"11359","440408","440","4","8","C","C","","0","0","0",""
"11360","440109","440","1","9","B","B","","0","0","0",""
"11361","440209","440","2","9","C","C","","0","0","0",""
"11362","440309","440","3","9","C","C","","0","0","0",""
"11363","440409","440","4","9","C","C","","0","0","0",""
"11364","440110","440","1","10","C","C","","0","0","0",""
"11365","440210","440","2","10","C","C","","0","0","0",""
"11366","440310","440","3","10","C","C","","0","0","0",""
"11367","440410","440","4","10","C","C","","0","0","0",""
"11368","440111","440","1","11","H","H","","0","0","0",""
"11369","440211","440","2","11","H","H","","0","0","0",""
"11370","440311","440","3","11","H","H","","0","0","0",""
"11371","440411","440","4","11","H","H","","0","0","0",""
"11372","441101","441","1","1","H","H","","0","0","0",""
"11373","441201","441","2","1","H","H","","0","0","0",""
"11374","441301","441","3","1","H","H","","0","0","0",""
"11375","441401","441","4","1","H","H","","0","0","0",""
"11376","441102","441","1","2","C","C","","0","0","0",""
"11377","441202","441","2","2","C","C","","0","0","0",""
"11378","441302","441","3","2","B","B","","0","0","0",""
"11379","441402","441","4","2","C","C","","0","0","0",""
"11380","441103","441","1","3","C","C","","0","0","0",""
"11381","441203","441","2","3","B","B","","0","0","0",""
"11382","441303","441","3","3","C","C","","0","0","0",""
"11383","441403","441","4","3","C","C","","0","0","0",""
"11384","441104","441","1","4","C","C","","0","0","0",""
"11385","441204","441","2","4","C","C","","0","0","0",""
"11386","441304","441","3","4","B","B","","0","0","0",""
"11387","441404","441","4","4","C","C","","0","0","0",""
"11388","441105","441","1","5","F","F","","0","0","0",""
"11389","441205","441","2","5","F","F","","0","0","0",""
"11390","441305","441","3","5","F","F","","0","0","0",""
"11391","441405","441","4","5","F","F","","0","0","0",""
"11392","441106","441","1","6","C","C","","0","0","0",""
"11393","441206","441","2","6","B","B","","0","0","0",""
"11394","441306","441","3","6","B","B","","0","0","0",""
"11395","441406","441","4","6","C","C","","0","0","0",""
"11396","441107","441","1","7","C","C","","0","0","0",""
"11397","441207","441","2","7","B","B","","0","0","0",""
"11398","441307","441","3","7","C","C","","0","0","0",""
"11399","441407","441","4","7","C","C","","0","0","0",""
"11400","441108","441","1","8","C","C","","0","0","0",""
"11401","441208","441","2","8","B","B","","0","0","0",""
"11402","441308","441","3","8","B","B","","0","0","0",""
"11403","441408","441","4","8","C","C","","0","0","0",""
"11404","441109","441","1","9","F","F","","0","0","0",""
"11405","441209","441","2","9","F","F","","0","0","0",""
"11406","441309","441","3","9","F","F","","0","0","0",""
"11407","441409","441","4","9","F","F","","0","0","0",""
"11408","441110","441","1","10","C","C","","0","0","0",""
"11409","441210","441","2","10","B","B","","0","0","0",""
"11410","441310","441","3","10","C","C","","0","0","0",""
"11411","441410","441","4","10","C","C","","0","0","0",""
"11412","441111","441","1","11","C","C","","0","0","0",""
"11413","441211","441","2","11","C","C","","0","0","0",""
"11414","441311","441","3","11","C","C","","0","0","0",""
"11415","441411","441","4","11","C","C","","0","0","0",""
"11416","441112","441","1","12","B","B","","0","0","0",""
"11417","441212","441","2","12","C","C","","0","0","0",""
"11418","441312","441","3","12","C","C","","0","0","0",""
"11419","441412","441","4","12","C","C","","0","0","0",""
"11420","441113","441","1","13","G","G","","0","0","0",""
"11421","441213","441","2","13","H","H","","0","0","0",""
"11422","441313","441","3","13","H","H","","0","0","0",""
"11423","441413","441","4","13","H","H","","0","0","0",""
"11424","442101","442","1","1","H","H","","0","0","0",""
"11425","442201","442","2","1","H","H","","0","0","0",""
"11426","442301","442","3","1","H","H","","0","0","0",""
"11427","442401","442","4","1","H","H","","0","0","0",""
"11428","442102","442","1","2","C","C","","0","0","0",""
"11429","442202","442","2","2","C","C","","0","0","0",""
"11430","442302","442","3","2","C","C","","0","0","0",""
"11431","442402","442","4","2","C","C","","0","0","0",""
"11432","442103","442","1","3","B","B","","0","0","0",""
"11433","442203","442","2","3","C","C","","0","0","0",""
"11434","442303","442","3","3","C","C","","0","0","0",""
"11435","442403","442","4","3","B","B","","0","0","0",""
"11436","442104","442","1","4","B","B","","0","0","0",""
"11437","442204","442","2","4","C","C","","0","0","0",""
"11438","442304","442","3","4","C","C","","0","0","0",""
"11439","442404","442","4","4","C","C","","0","0","0",""
"11440","442105","442","1","5","F","F","","0","0","0",""
"11441","442205","442","2","5","F","F","","0","0","0",""
"11442","442305","442","3","5","F","F","","0","0","0",""
"11443","442405","442","4","5","E","E","","0","0","0",""
"11444","442106","442","1","6","B","B","","0","0","0",""
"11445","442206","442","2","6","B","B","","0","0","0",""
"11446","442306","442","3","6","C","C","","0","0","0",""
"11447","442406","442","4","6","B","B","","0","0","0",""
"11448","442107","442","1","7","B","B","","0","0","0",""
"11449","442207","442","2","7","C","C","","0","0","0",""
"11450","442307","442","3","7","C","C","","0","0","0",""
"11451","442407","442","4","7","C","C","","0","0","0",""
"11452","442108","442","1","8","B","B","","0","0","0",""
"11453","442208","442","2","8","C","C","","0","0","0",""
"11454","442308","442","3","8","C","C","","0","0","0",""
"11455","442408","442","4","8","C","C","","0","0","0",""
"11456","442109","442","1","9","E","E","","0","0","0",""
"11457","442209","442","2","9","F","F","","0","0","0",""
"11458","442309","442","3","9","F","F","","0","0","0",""
"11459","442409","442","4","9","F","F","","0","0","0",""
"11460","442110","442","1","10","C","C","","0","0","0",""
"11461","442210","442","2","10","C","C","","0","0","0",""
"11462","442310","442","3","10","C","C","","0","0","0",""
"11463","442410","442","4","10","C","C","","0","0","0",""
"11464","442111","442","1","11","B","B","","0","0","0",""
"11465","442211","442","2","11","C","C","","0","0","0",""
"11466","442311","442","3","11","C","C","","0","0","0",""
"11467","442411","442","4","11","C","C","","0","0","0",""
"11468","442112","442","1","12","C","C","","0","0","0",""
"11469","442212","442","2","12","C","C","","0","0","0",""
"11470","442312","442","3","12","C","C","","0","0","0",""
"11471","442412","442","4","12","C","C","","0","0","0",""
"11472","442113","442","1","13","H","H","","0","0","0",""
"11473","442213","442","2","13","H","H","","0","0","0",""
"11474","442313","442","3","13","H","H","","0","0","0",""
"11475","442413","442","4","13","H","H","","0","0","0",""
"11476","443101","443","1","1","H","H","","0","0","0",""
"11477","443201","443","2","1","H","H","","0","0","0",""
"11478","443301","443","3","1","H","H","","0","0","0",""
"11479","443401","443","4","1","H","H","","0","0","0",""
"11480","443102","443","1","2","C","C","","0","0","0",""
"11481","443202","443","2","2","C","C","","0","0","0",""
"11482","443302","443","3","2","C","C","","0","0","0",""
"11483","443402","443","4","2","B","B","","0","0","0",""
"11484","443103","443","1","3","C","C","","0","0","0",""
"11485","443203","443","2","3","C","C","","0","0","0",""
"11486","443303","443","3","3","C","C","","0","0","0",""
"11487","443403","443","4","3","B","B","","0","0","0",""
"11488","443104","443","1","4","C","C","","0","0","0",""
"11489","443204","443","2","4","C","C","","0","0","0",""
"11490","443304","443","3","4","C","C","","0","0","0",""
"11491","443404","443","4","4","C","C","","0","0","0",""
"11492","443105","443","1","5","C","C","","0","0","0",""
"11493","443205","443","2","5","A","A","","0","0","0",""
"11494","443305","443","3","5","C","C","","0","0","0",""
"11495","443405","443","4","5","B","B","","0","0","0",""
"11496","443106","443","1","6","E","E","","0","0","0",""
"11497","443206","443","2","6","F","F","","0","0","0",""
"11498","443306","443","3","6","F","F","","0","0","0",""
"11499","443406","443","4","6","F","F","","0","0","0",""
"11500","443107","443","1","7","C","C","","0","0","0",""
"11501","443207","443","2","7","C","C","","0","0","0",""
"11502","443307","443","3","7","C","C","","0","0","0",""
"11503","443407","443","4","7","C","C","","0","0","0",""
"11504","443108","443","1","8","C","C","","0","0","0",""
"11505","443208","443","2","8","C","C","","0","0","0",""
"11506","443308","443","3","8","B","B","","0","0","0",""
"11507","443408","443","4","8","B","B","","0","0","0",""
"11508","443109","443","1","9","C","C","","0","0","0",""
"11509","443209","443","2","9","C","C","","0","0","0",""
"11510","443309","443","3","9","C","C","","0","0","0",""
"11511","443409","443","4","9","B","B","","0","0","1",""
"11512","443110","443","1","10","K","K","","0","0","0",""
"11513","443210","443","2","10","K","K","","0","0","0",""
"11514","443310","443","3","10","K","K","","0","0","0",""
"11515","443410","443","4","10","J","J","","0","0","0",""
"11516","444101","444","1","1","H","H","","0","0","0",""
"11517","444201","444","2","1","H","H","","0","0","0",""
"11518","444301","444","3","1","H","H","","0","0","0",""
"11519","444401","444","4","1","H","H","","0","0","0",""
"11520","444102","444","1","2","C","C","","0","0","0",""
"11521","444202","444","2","2","C","C","","0","0","0",""
"11522","444302","444","3","2","B","B","","0","0","0",""
"11523","444402","444","4","2","C","C","","0","0","0",""
"11524","444103","444","1","3","C","C","","0","0","0",""
"11525","444203","444","2","3","C","C","","0","0","0",""
"11526","444303","444","3","3","C","C","","0","0","0",""
"11527","444403","444","4","3","C","C","","0","0","0",""
"11528","444104","444","1","4","B","B","","0","0","0",""
"11529","444204","444","2","4","C","C","","0","0","0",""
"11530","444304","444","3","4","C","C","","0","0","0",""
"11531","444404","444","4","4","B","B","","0","0","0",""
"11532","444105","444","1","5","F","F","","0","0","0",""
"11533","444205","444","2","5","F","F","","0","0","0",""
"11534","444305","444","3","5","F","F","","0","0","0",""
"11535","444405","444","4","5","E","E","","0","0","0",""
"11536","444106","444","1","6","C","C","","0","0","0",""
"11537","444206","444","2","6","B","B","","0","0","0",""
"11538","444306","444","3","6","C","C","","0","0","0",""
"11539","444406","444","4","6","A","A","","0","0","0",""
"11540","444107","444","1","7","B","B","","0","0","0",""
"11541","444207","444","2","7","C","C","","0","0","0",""
"11542","444307","444","3","7","B","B","","0","0","0",""
"11543","444407","444","4","7","C","C","","0","0","0",""
"11544","444108","444","1","8","C","C","","0","0","0",""
"11545","444208","444","2","8","C","C","","0","0","0",""
"11546","444308","444","3","8","B","B","","0","0","0",""
"11547","444408","444","4","8","C","C","","0","0","0",""
"11548","444109","444","1","9","C","C","","0","0","0",""
"11549","444209","444","2","9","C","C","","0","0","0",""
"11550","444309","444","3","9","B","B","","0","0","0",""
"11551","444409","444","4","9","C","C","","0","0","0",""
"11552","444110","444","1","10","H","H","","0","0","0",""
"11553","444210","444","2","10","H","H","","0","0","0",""
"11554","444310","444","3","10","H","H","","0","0","0",""
"11555","444410","444","4","10","H","H","","0","0","0",""
"11556","445101","445","1","1","H","H","","0","0","0",""
"11557","445201","445","2","1","H","H","","0","0","0",""
"11558","445301","445","3","1","H","H","","0","0","0",""
"11559","445401","445","4","1","H","H","","0","0","0",""
"11560","445102","445","1","2","C","C","","0","0","0",""
"11561","445202","445","2","2","C","C","","0","0","0",""
"11562","445302","445","3","2","C","C","","0","0","0",""
"11563","445402","445","4","2","C","C","","0","0","0",""
"11564","445103","445","1","3","C","C","","0","0","0",""
"11565","445203","445","2","3","C","C","","0","0","0",""
"11566","445303","445","3","3","B","B","","0","0","0",""
"11567","445403","445","4","3","C","C","","0","0","0",""
"11568","445104","445","1","4","C","C","","0","0","0",""
"11569","445204","445","2","4","C","C","","0","0","0",""
"11570","445304","445","3","4","C","C","","0","0","0",""
